Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.0,0,458,114,0.5539535284042358,0.09020214527845383,-0.5880674123764038,-0.0005958834663033485,-0.6433738470077515,-0.09799240529537201
0.0,1,468,99,0.5824626088142395,0.07365381717681885,-0.496151328086853,0.014905119314789772,-0.6780164241790771,-0.0908994972705841
0.0,2,474,100,0.602242648601532,0.07449093461036682,-0.496292382478714,0.014381338842213154,-0.6781177520751953,-0.0927928164601326
0.0,3,481,101,0.6215724349021912,0.07537087798118591,-0.4964418411254883,0.014798789285123348,-0.678276538848877,-0.09087544679641724
0.0,4,446,99,0.5180714130401611,0.0732535719871521,-0.4905772805213928,-0.01946527138352394,-0.6799983382225037,-0.09261810779571533
0.0,5,438,99,0.4938173294067383,0.07375255227088928,-0.49094876646995544,-0.017257660627365112,-0.6810066103935242,-0.09260815382003784
0.0,6,431,100,0.47281181812286377,0.07444268465042114,-0.49081555008888245,-0.01771334744989872,-0.6798532009124756,-0.08878057450056076
0.0,7,488,109,0.6438432931900024,0.08396363258361816,0.03623953461647034,0.07540740817785263,-0.6647858023643494,0.0007136148051358759
0.0,8,422,106,0.44472768902778625,0.0815286636352539,0.06784753501415253,-0.06320454180240631,-0.6727619767189026,0.009286901913583279
0.0,9,471,133,0.5924811363220215,0.11003434658050537,-0.3866010904312134,0.01721959188580513,-0.6153225302696228,-0.07102929055690765
0.0,10,443,133,0.5072460174560547,0.11034858226776123,-0.3790469169616699,-0.022692719474434853,-0.6159883737564087,-0.06661169975996017
0.0,11,535,209,0.7849043607711792,0.19286984205245972,0.2714213728904724,0.15459361672401428,-0.48577794432640076,0.050815075635910034
0.0,12,372,206,0.2931927442550659,0.18964363634586334,0.27992886304855347,-0.1495804488658905,-0.4826454222202301,0.054869621992111206
0.0,13,578,319,0.914309024810791,0.31326204538345337,-0.3301464021205902,0.24037116765975952,-0.33780336380004883,-0.05713096261024475
0.0,14,319,309,0.13449692726135254,0.3021703064441681,-0.36327284574508667,-0.2310531735420227,-0.30627962946891785,-0.06525412201881409
0.0,15,582,220,0.9271431565284729,0.20559470355510712,-1.4028316736221313,0.25058478116989136,-0.4276808500289917,-0.2652563750743866
0.0,16,300,223,0.07822662591934204,0.20826047658920288,-1.396043300628662,-0.2588012218475342,-0.4259684979915619,-0.2450428009033203
0.0,17,588,191,0.9455646276473999,0.17421886324882507,-1.579445719718933,0.24473638832569122,-0.4457744359970093,-0.3043973445892334
0.0,18,297,196,0.06893527507781982,0.17947091162204742,-1.5721224546432495,-0.26584407687187195,-0.45556655526161194,-0.2902460992336273
0.0,19,579,181,0.9173873662948608,0.1633279025554657,-1.5759382247924805,0.2488904893398285,-0.48140591382980347,-0.30293235182762146
0.0,20,307,185,0.09686988592147827,0.16727134585380554,-1.5621705055236816,-0.27210360765457153,-0.49430185556411743,-0.2750687599182129
0.0,21,575,188,0.9047936201095581,0.17092958092689514,-1.4266961812973022,0.24543537199497223,-0.44859760999679565,-0.27366045117378235
0.0,22,312,192,0.11151420325040817,0.17527425289154053,-1.4128788709640503,-0.25595059990882874,-0.4457840323448181,-0.24525320529937744
0.0,23,505,476,0.6941459774971008,0.4838567078113556,-0.008009238168597221,0.1025538444519043,0.0007503301603719592,-0.003371898317709565
0.0,24,404,471,0.3903880715370178,0.4788113534450531,0.00853846874088049,-0.10293110460042953,-0.001451746211387217,0.0036765472032129765
0.0,25,533,669,0.7772530913352966,0.6945289373397827,-0.30418723821640015,0.1292799562215805,0.3717197775840759,-0.04959157109260559
0.0,26,386,672,0.3358898162841797,0.6981472373008728,-0.22239887714385986,-0.12461347877979279,0.35954299569129944,-0.04679001122713089
0.0,27,525,852,0.7541587352752686,0.8936734199523926,0.3701615333557129,0.11794298887252808,0.7160807251930237,0.07174655050039291
0.0,28,394,856,0.3592790961265564,0.8986331224441528,0.36332520842552185,-0.11214090883731842,0.7378832697868347,0.06950075179338455
0.0,29,507,874,0.7017345428466797,0.9175420999526978,0.4036182165145874,0.1190740093588829,0.7608544826507568,0.07286612689495087
0.0,30,409,884,0.40462204813957214,0.9284731149673462,0.38298100233078003,-0.11129625886678696,0.7826469540596008,0.07192356884479523
0.0,31,549,916,0.8280917406082153,0.9635394811630249,-0.2243337482213974,0.1501760184764862,0.8216781616210938,-0.05291284993290901
0.0,32,371,921,0.29184985160827637,0.9689391851425171,-0.2748883068561554,-0.14449948072433472,0.8440254330635071,-0.05735887587070465
0.016916354556803993,0,458,115,0.5528550148010254,0.09041514992713928,-0.5673972368240356,-0.0006922042230144143,-0.6363739371299744,-0.10455873608589172
0.016916354556803993,1,468,99,0.5823573470115662,0.07399943470954895,-0.4805864095687866,0.01465899869799614,-0.6729744672775269,-0.09837371110916138
0.016916354556803993,2,474,100,0.6022108793258667,0.0749557763338089,-0.4806780517101288,0.014138087630271912,-0.673049807548523,-0.10028067976236343
0.016916354556803993,3,481,101,0.6215634942054749,0.07597607374191284,-0.4807148575782776,0.014551597647368908,-0.6732155084609985,-0.09837599843740463
0.016916354556803993,4,447,99,0.5185778737068176,0.07331056892871857,-0.477024644613266,-0.019674094393849373,-0.6748179793357849,-0.0997709333896637
0.016916354556803993,5,439,99,0.49609822034835815,0.07375581562519073,-0.4774405360221863,-0.017474845051765442,-0.67580646276474,-0.09984415769577026
0.016916354556803993,6,433,100,0.4759691059589386,0.07442408800125122,-0.4774564206600189,-0.017938055098056793,-0.6746556758880615,-0.09604553878307343
0.016916354556803993,7,488,110,0.6438016295433044,0.08569102734327316,0.03832283243536949,0.07545865327119827,-0.6645517945289612,-0.008478092961013317
0.016916354556803993,8,423,107,0.4483186602592468,0.0819181278347969,0.06784279644489288,-0.06300295889377594,-0.6725098490715027,0.002194381318986416
0.016916354556803993,9,471,133,0.5913667678833008,0.11011356115341187,-0.3695124387741089,0.01731887273490429,-0.6109254360198975,-0.07743778079748154
0.016916354556803993,10,443,133,0.507246196269989,0.11017636209726334,-0.36389726400375366,-0.022509537637233734,-0.611542284488678,-0.0726168304681778
0.016916354556803993,11,536,210,0.7865188121795654,0.19467009603977203,0.2548571527004242,0.15658409893512726,-0.4859214425086975,0.0377420149743557
0.016916354556803993,12,372,206,0.2939053773880005,0.18964707851409912,0.27256014943122864,-0.1462980955839157,-0.4847318232059479,0.04870918020606041
0.016916354556803993,13,576,319,0.9088650345802307,0.31327465176582336,-0.33010557293891907,0.2404179573059082,-0.3357582688331604,-0.058912474662065506
0.016916354556803993,14,319,309,0.13440357148647308,0.30220216512680054,-0.3586495518684387,-0.23928888142108917,-0.3105907738208771,-0.06490090489387512
0.016916354556803993,15,584,219,0.930740237236023,0.20459993183612823,-1.2703320980072021,0.24876323342323303,-0.4197283983230591,-0.2526336908340454
0.016916354556803993,16,300,223,0.07823312282562256,0.2084927260875702,-1.3231842517852783,-0.2765122056007385,-0.42385533452033997,-0.23841682076454163
0.016916354556803993,17,590,191,0.9488931894302368,0.17421405017375946,-1.429113745689392,0.24281001091003418,-0.43535804748535156,-0.2901517450809479
0.016916354556803993,18,297,197,0.06763186305761337,0.17976655066013336,-1.5128085613250732,-0.2885313332080841,-0.4492526650428772,-0.2848658263683319
0.016916354556803993,19,580,181,0.9207051992416382,0.16328488290309906,-1.429977297782898,0.24567875266075134,-0.47068578004837036,-0.2913166880607605
0.016916354556803993,20,307,186,0.09687578678131104,0.16783756017684937,-1.4869495630264282,-0.28569653630256653,-0.48555833101272583,-0.2715584337711334
0.016916354556803993,21,576,189,0.9075144529342651,0.17119382321834564,-1.295447826385498,0.24345873296260834,-0.44025152921676636,-0.2617177665233612
0.016916354556803993,22,312,195,0.11151392757892609,0.17761920392513275,-1.3396642208099365,-0.2714153826236725,-0.442204087972641,-0.23971104621887207
0.016916354556803993,23,505,478,0.6941352486610413,0.4860629737377167,-0.01446994673460722,0.10250924527645111,0.0008675354765728116,-0.00421806750819087
0.016916354556803993,24,405,474,0.3916510045528412,0.4816935658454895,0.015172677114605904,-0.10289578884840012,-0.0015610832488164306,0.004516676068305969
0.016916354556803993,25,530,675,0.7709461450576782,0.7004410028457642,0.00920940563082695,0.12652964890003204,0.372246116399765,-0.013796078972518444
0.016916354556803993,26,387,675,0.33880025148391724,0.7007558941841125,0.002363344421610236,-0.11771495640277863,0.36179110407829285,-0.019556289538741112
0.016916354556803993,27,526,853,0.7569748163223267,0.8945863246917725,0.5831902027130127,0.12996023893356323,0.7162659764289856,0.09599247574806213
0.016916354556803993,28,394,858,0.3600318431854248,0.8998616337776184,0.5919316411018372,-0.11208156496286392,0.735460102558136,0.10413625091314316
0.016916354556803993,29,509,874,0.705327033996582,0.9175666570663452,0.6086261868476868,0.13345296680927277,0.7610427737236023,0.09671176970005035
0.016916354556803993,30,409,883,0.4045489728450775,0.9278781414031982,0.6157944798469543,-0.11129501461982727,0.7794159650802612,0.10807827115058899
0.016916354556803993,31,547,918,0.8206368684768677,0.9657126665115356,-0.03473140299320221,0.16002415120601654,0.8218469023704529,-0.033793479204177856
0.016916354556803993,32,373,921,0.2960163354873657,0.9690757989883423,-0.002980611752718687,-0.14383018016815186,0.8423047661781311,-0.016366027295589447
0.03383270911360799,0,455,118,0.5544062852859497,0.09052351862192154,-0.5650491714477539,-0.0001966555864783004,-0.6342474222183228,-0.11000922322273254
0.03383270911360799,1,465,103,0.5854716300964355,0.07429701834917068,-0.4770870506763458,0.015474439598619938,-0.6708424687385559,-0.10297602415084839
0.03383270911360799,2,471,104,0.6044795513153076,0.07541771978139877,-0.4771695137023926,0.014962541870772839,-0.670907199382782,-0.104880191385746
0.03383270911360799,3,478,105,0.6236206293106079,0.07662766426801682,-0.4771834909915924,0.015376397408545017,-0.6710723638534546,-0.1029757633805275
0.03383270911360799,4,445,102,0.5261646509170532,0.07329928874969482,-0.47449013590812683,-0.018973778933286667,-0.6733860373497009,-0.10567853599786758
0.03383270911360799,5,438,102,0.5042195320129395,0.07368698716163635,-0.47493788599967957,-0.01678844355046749,-0.6743733882904053,-0.10578096657991409
0.03383270911360799,6,431,103,0.4838584363460541,0.07432432472705841,-0.4749988317489624,-0.017255624756217003,-0.6732140779495239,-0.10200712829828262
0.03383270911360799,7,485,115,0.644227921962738,0.08705746382474899,0.051470424979925156,0.07545910030603409,-0.6632532477378845,-0.010000832378864288
0.03383270911360799,8,421,110,0.4539395272731781,0.08189055323600769,0.049077022820711136,-0.06308072060346603,-0.6726628541946411,-0.0049430509097874165
0.03383270911360799,9,467,136,0.5909665822982788,0.11000717431306839,-0.3656425178050995,0.017377490177750587,-0.6088430285453796,-0.08140730112791061
0.03383270911360799,10,440,135,0.5094123482704163,0.10989698767662048,-0.36257240176200867,-0.022451434284448624,-0.6103500127792358,-0.07836272567510605
0.03383270911360799,11,531,213,0.7826995849609375,0.19471190869808197,0.25209110975265503,0.154331237077713,-0.4842015206813812,0.03452233970165253
0.03383270911360799,12,368,209,0.29373079538345337,0.18937069177627563,0.25641223788261414,-0.1482006013393402,-0.487423300743103,0.044333260506391525
